lat,lon,yaw,year,month
40.0591757214,-75.1383515931,205.231,2014,05
39.9699321907,-75.2213194362,267.67,2014,05
40.0164625897,-75.0865078661,34.703,2014,06
40.0394105921,-75.0500358463,307.242,2014,05
39.944698061,-75.243418796,314.264,2014,05
39.9526002938,-75.1597388396,190.47,2014,05
39.9760049239,-75.1259924381,310.193,2014,06
40.049726195,-75.1378902873,287.516,2014,05
40.0048366224,-75.1546948213,8.11,2014,05
40.034224422,-75.1638388868,38.007,2014,05
40.1128913432,-75.0045068578,340.768,2014,07
40.0484694508,-75.1001287001,139.766,2014,05
40.0632195877,-75.1933020792,148.918,2014,07
39.9751889365,-75.1947132515,155.525,2014,06
39.9017356183,-75.2320262615,304.545,2014,05
40.0841761897,-75.048110272,215.713,2014,07
40.0001324807,-75.0652465754,236.632,2014,05
40.0322310633,-75.1089141639,186.585,2014,05
40.0678273338,-75.1504041871,188.77,2014,07
40.02620757,-75.0371726043,146.735,2014,05
39.9953153854,-75.1881321039,232.047,2014,05
39.9570203292,-75.2133881629,188.913,2014,05
40.0482905473,-75.1650801408,39.708,2014,05
39.9845985083,-75.1431333685,279.398,2014,06
39.9949287548,-75.1315973793,188.152,2014,05
39.9792713529,-75.247653098,171.206,2014,05
40.0579427236,-75.159620965,37.559,2014,05
39.9972540515,-75.1013083957,324.352,2014,05
40.0250676483,-75.1620578353,320.775,2014,05
39.9777907954,-75.1377851529,199.186,2014,05
40.051183812,-75.0569505755,33.011,2014,06
39.8962893863,-75.1573924585,81.456,2014,06
40.0218716336,-75.1501725714,8.374,2014,05
39.9795949763,-75.1251604608,325.893,2014,05
39.9566587947,-75.2167737488,278.12,2014,05
39.9583618867,-75.2367940024,278.673,2014,05
39.9675746167,-75.1654478627,92.071,2014,05
39.9321208064,-75.1745875289,10.489,2014,05
40.0453684362,-75.1827713802,217.495,2014,05
40.0872237277,-75.0743564703,204.497,2014,07
39.9815152841,-75.1844451844,228.048,2014,05
40.0759594678,-75.2002208338,255.217,2014,07
39.9205091223,-75.2413272474,130.425,2014,05
39.903730531,-75.1733214784,9.51,2014,06
39.9489153835,-75.239251893,98.832,2014,05
40.0136836113,-75.1436041296,298.543,2014,06
40.0996566236,-75.0091306134,227.504,2014,07
40.007025078,-75.097481753,100.036,2014,06
40.0498454556,-75.2311082385,58.455,2014,05
39.9598692018,-75.2294390458,359.5,2014,05
40.0118989919,-75.1816758626,47.207,2014,06
39.9935601591,-75.1626453085,243.357,2014,06
39.9844815448,-75.0958541964,325.019,2014,05
39.9244775565,-75.1389944835,248.88,2014,05
40.0990468763,-75.0638344475,217.089,2014,07
39.9374697966,-75.1875865718,101.111,2014,05
40.0166290847,-75.0707856584,74.071,2014,05
40.0241647789,-75.0438299323,291.055,2014,05
39.9063887293,-75.1355481896,283.206,2014,06
40.0458524365,-75.0767217558,216.331,2014,05
40.0387243238,-75.1238756074,164.032,2014,05
40.0189376706,-75.1834836298,137.305,2014,05
40.0715093733,-74.9789320888,161.321,2014,07
40.0720457431,-75.1929200797,36.73,2014,07
39.9245439778,-75.223028141,317.6,2014,05
40.0184285885,-75.137333356,176.329,2014,05
40.0201172794,-75.1576868243,238.336,2014,05
40.0374683984,-75.18800191,36.319,2014,05
39.986126074,-75.095384751,56.842,2014,06
39.9923068064,-75.0857648877,207.437,2014,06
40.0505924712,-75.1503633315,191.674,2014,05
39.984493034,-75.1153428451,235.44,2014,05
39.9592104681,-75.1534398593,8.448,2014,05
39.9057754561,-75.1767541292,100.013,2014,05
40.046577874,-75.1538696071,271.097,2014,05
39.9816404,-75.2381105615,292.987,2014,06
39.977714067,-75.261660804,128.192,2014,05
39.9855297316,-75.1340943639,189.943,2014,05
39.9810710337,-75.2364379047,291.988,2014,06
40.0214291305,-75.040861385,247.241,2014,06
39.8886363313,-75.1775011789,262.854,2014,06
40.0130033023,-75.0727423833,344.824,2014,05
40.001533077,-75.104198755,189.413,2014,05
40.0854899135,-75.2188534711,64.13,2014,07
40.0443856797,-75.1484919862,188.651,2014,05
39.9727658745,-75.1234526699,195.987,2014,06
39.9286918308,-75.16088804,100.335,2014,05
40.0470949994,-75.1075629591,36.821,2014,05
39.918304059,-75.148185764,172.741,2014,06
40.0694520927,-75.0842896195,2.498,2014,07
40.0452314213,-75.0105456434,231.406,2014,05
39.987807073,-75.131558763,98.475,2014,05
39.940210061,-75.223544789,316.744,2014,05
40.0991484562,-74.9955033249,138.903,2014,07
39.9416320798,-75.172519584,10.532,2014,05
40.0759944358,-75.0332592363,35.508,2014,07
39.974426067,-75.229355793,173.197,2014,05
40.0212669633,-75.1551616256,279.958,2014,06
39.939587062,-75.186693777,341.464,2014,05
39.9884994814,-75.0980818308,55.286,2014,05
39.9522896549,-75.1460958989,279.456,2014,06
40.0223704861,-75.0741182169,146.768,2014,05
39.951000285,-75.1970086824,97.412,2014,05
39.944075063,-75.184812777,99.224,2014,05
40.074244088,-75.207041792,127.045,2014,07
39.9567398602,-75.2285718821,97.544,2014,05
40.0870402409,-74.9794888191,293.566,2014,07
39.924401042,-75.2281357998,139.048,2014,05
39.9517694542,-75.2032162854,253.85,2014,06
39.9959485925,-75.1837534979,194.043,2014,05
39.963082236,-75.2241283415,264.616,2014,05
39.9655434116,-75.1394232248,211.467,2014,06
40.0134457349,-75.0571652602,56.69,2014,06
40.0587375965,-74.9907509202,139.092,2014,05
40.0026450557,-75.1576139487,9.171,2014,05
39.9763948672,-75.2360235981,261.918,2014,05
40.048414977,-75.2262798645,185.829,2014,05
40.0428926992,-75.1134376761,210.361,2014,05
39.9287024617,-75.154748829,280.389,2014,05
40.0540717696,-75.0680815087,35.152,2014,05
40.037604082,-75.161171775,312.748,2014,05
39.8881749163,-75.2115756532,299.303,2014,06
40.0396049922,-75.0458393528,126.936,2014,06
40.0920745833,-75.028932407,30.555,2014,07
40.0543535931,-75.1850366536,37.211,2014,05
39.9789648261,-75.2538372087,328.872,2014,05
40.0609723198,-75.1629674142,216.006,2014,05
39.9832428885,-75.208882506,34.197,2014,05
39.9701374757,-75.2473030835,10.376,2014,05
40.0695169759,-75.2426969386,48.068,2014,07
40.0704579799,-75.0540247203,306.239,2014,07
39.9574583233,-75.1440423791,278.667,2014,05
39.8990566056,-75.1778147256,79.806,2014,06
39.977890069,-75.205358786,108.633,2014,05
40.062670086,-75.192892787,203.265,2014,05
40.1177049104,-74.9669145627,308.848,2014,07
40.0665771341,-75.2017465169,127.938,2014,07
40.0488808858,-75.1998427035,309.35,2014,05
40.03562408,-75.219155794,237.643,2014,05
40.0991690921,-75.0194569521,118.291,2014,07
40.0619193739,-75.1748738452,217.276,2014,07
39.961548031,-75.144059697,174.052,2014,05
39.9978481323,-75.1483116509,277.159,2014,05
40.0141138784,-75.0910612599,36.568,2014,05
39.9213305047,-75.1921808894,256.68,2014,06
39.9820160962,-75.1294524621,56.098,2014,05
40.021901077,-75.216475792,134.45,2014,05
39.931243676,-75.1731629556,192.961,2014,05
40.0455859156,-75.0615027446,37.937,2014,05
40.0236526413,-75.0621416234,325.326,2014,05
39.9928385456,-75.0851426185,28.539,2014,06
40.0718247023,-75.1763616143,36.261,2014,07
40.0184790225,-75.0908392807,31.004,2014,05
39.9641056336,-75.1513611571,190.786,2014,05
39.9892929272,-75.0975843858,234.99,2014,05
40.0962995758,-75.0132275897,41.654,2014,07
39.9520472,-75.1762712514,98.776,2014,05
39.970150068,-75.182786778,155.677,2014,05
40.0472816579,-75.1985559642,37.607,2014,05
39.9546259563,-75.216131755,99.305,2014,05
40.1171643056,-75.0341736292,317.377,2014,07
39.9951719051,-75.2320220319,73.805,2014,05
39.9414726391,-75.1630950096,279.575,2014,05
40.0744780628,-74.9848840396,124.416,2014,07
39.9966408689,-75.1281887456,191.723,2014,05
39.9626420132,-75.2023389745,173.951,2014,05
39.9861210453,-75.1770689017,57.398,2014,06
40.102377102,-74.97559172,140.677,2014,07
40.064747085,-75.2324408,316.954,2014,05
40.0706058365,-75.1717447672,35.811,2014,07
40.0237394149,-75.1165995298,278.133,2014,05
40.0071452889,-75.0729221175,53.27,2014,06
40.123493105,-74.992412727,43.468,2014,07
39.9872423511,-75.0893816126,53.392,2014,06
39.975372072,-75.1168474746,236.163,2014,06
39.9443322253,-75.1551685443,104.787,2014,05
39.8972107841,-75.1707466147,302.706,2014,06
40.0756015388,-75.0760014353,36.12,2014,07
39.909840753,-75.1548635294,104.171,2014,06
40.0664488364,-75.0267733584,307.699,2014,07
39.9176845507,-75.1574139561,98.417,2014,05
40.0712340878,-74.9902645758,57.158,2014,07
40.0967271641,-74.9899563473,48.04,2014,07
40.0280265234,-75.2125163291,329.239,2014,05
40.0572249599,-75.0386236115,183.226,2014,05
39.9419837495,-75.1819630757,98.394,2014,05
40.025042084,-75.047248738,147.247,2014,05
40.0454453206,-75.027590369,244.988,2014,05
39.937291062,-75.176727774,280.3,2014,05
39.971488065,-75.264149804,42.12,2014,05
39.9284342512,-75.185254089,211.005,2014,05
40.0471911168,-75.1855540413,217.744,2014,05
39.933622059,-75.220311788,226.998,2014,06
39.976101068,-75.224366792,300.514,2014,06
40.02894198,-75.1072768902,247.098,2014,06
40.1065532933,-74.9987904824,47.253,2014,07
40.0899921534,-75.0258989509,6.478,2014,07
40.0987503871,-75.0595055877,303.9,2014,07
40.0242888887,-75.1456958237,100.539,2014,06
39.940824063,-75.157890768,278.882,2014,05
40.0511985351,-74.9824591802,236.188,2014,06
40.003272079,-75.068242744,217.1,2014,05
40.098354099,-75.019727734,317.418,2014,07
40.0416455989,-75.0101503522,17.553,2014,05
39.9087516357,-75.2341801776,214.092,2014,05
39.9756701877,-75.1685043501,186.872,2014,06
40.016804081,-75.08366175,218.976,2014,05
40.1056529926,-75.031887106,56.853,2014,07
40.018819079,-75.141332768,48.705,2014,05
40.0341505649,-75.0408722602,145.083,2014,05
39.9963936351,-75.1803921754,189.875,2014,05
39.9897688872,-75.2402257287,329.632,2014,05
40.0246934531,-75.1284827474,74.644,2014,06
39.929108058,-75.232068791,233.867,2014,06
39.9906832691,-75.1375791969,9.164,2014,05
40.0077883423,-75.1649123535,10.848,2014,05
39.9462773024,-75.2383009574,75.077,2014,06
39.9577871278,-75.1545650531,118.629,2014,05
40.0788047394,-75.0414723873,215.736,2014,07
40.0104016297,-75.0632666607,240.83,2014,06
39.9343488222,-75.1591780725,282.652,2014,05
40.0505115605,-75.0451541816,242.392,2014,05
39.9839407899,-75.2378065753,205.297,2014,05
39.9674042828,-75.1784750461,276.735,2014,05
39.938597063,-75.154037767,278.029,2014,05
40.0761922319,-75.1753898427,305.318,2014,07
39.9435091101,-75.1715081284,99.689,2014,05
40.0024396894,-75.2048396853,79.921,2014,05
40.0883071823,-75.2183227856,90.017,2014,07
39.985806074,-75.09115175,158.638,2014,05
39.9295879558,-75.2182326597,27.171,2014,05
39.9409543352,-75.2316249574,46.963,2014,05
40.0380239594,-75.0091781735,238.742,2014,06
40.0234629266,-75.174860243,217.015,2014,05
40.1025651665,-75.0288779478,198.749,2014,07
40.1056218033,-75.0354022491,39.444,2014,07
40.108994102,-74.997804728,315.539,2014,07
39.9390730581,-75.2272109544,316.853,2014,05
39.9917266066,-75.0961712253,54.174,2014,05
40.044437946,-75.1566673132,2.048,2014,05
40.1023558608,-74.9769056865,184.193,2014,07
40.0213948014,-75.0282895293,54.897,2014,06
40.0621727274,-75.0255352332,180.904,2014,05
39.954424066,-75.148083766,98.625,2014,05
40.0713419607,-75.0800809812,125.432,2014,07
40.0546856549,-75.1497026371,275.207,2014,05
40.0139584265,-75.1598542896,329.704,2014,06
40.0107861488,-75.1632133966,278.111,2014,05
40.0225598047,-75.147036378,3.775,2014,06
39.9733094075,-75.1359363036,345.157,2014,06
40.0502160575,-75.1554660255,2.602,2014,05
40.085230949,-75.0483976417,307.346,2014,07
40.0339918133,-75.1480535902,87.397,2014,05
39.9147652591,-75.1775089199,63.924,2014,05
40.05929109,-75.066807747,215.678,2014,05
40.0901035961,-74.9886463207,223.164,2014,07
39.920226058,-75.177169773,8.168,2014,06
40.043270256,-75.0230148072,64.583,2014,06
40.0618609343,-75.0769676772,215.028,2014,05
40.0061210756,-75.1443766504,239.184,2014,05
40.0317299592,-75.0844429482,67.473,2014,06
40.0873693823,-74.975556625,316.23,2014,07
40.0208605996,-75.0843393003,178.619,2014,06
40.0287572246,-75.0807397099,215.976,2014,05
39.958195067,-75.142878765,110.662,2014,05
40.0427620462,-75.1225611748,99.659,2014,05
40.0879798066,-74.997939477,48.64,2014,07
39.9910349363,-75.0949133364,324.611,2014,05
39.9500087423,-75.2481210727,277.647,2014,05
40.0852546606,-75.024827286,217.283,2014,07
40.0151196433,-75.0841415039,206.62,2014,05
40.0571941337,-75.0649198689,305.839,2014,05
40.031926086,-75.02056273,233.53,2014,06
39.955112066,-75.163854771,188.781,2014,06
39.9773834738,-75.1460412094,8.895,2014,05
40.016004685,-75.1480987532,279.443,2014,06
40.0140973632,-75.0663246062,252.012,2014,05
40.071370087,-75.20131379,147.205,2014,07
40.0041040935,-75.0995585215,62.714,2014,05
39.9337289538,-75.1547608931,309.983,2014,05
40.0700297879,-75.0834409518,6.359,2014,07
39.959567067,-75.153366768,10.568,2014,05
39.953686885,-75.1928311724,183.702,2014,06
39.9683204798,-75.2321259618,173.063,2014,05
39.9223702114,-75.1739541432,100.323,2014,06
40.0260143552,-75.2230426376,225.086,2014,05
39.939040062,-75.19327278,6.852,2014,05
40.028885083,-75.08421575,36.25,2014,06
40.1024102774,-74.9906213274,139.752,2014,07
39.9362973758,-75.1519983756,297.396,2014,05
40.1097751538,-75.0435914567,126.361,2014,07
40.011396077,-75.158936773,9.362,2014,06
39.9057613431,-75.1740619741,172.827,2014,06
39.998120074,-75.174155777,99.487,2014,05
40.0630730605,-75.149544493,8.743,2014,07
39.9370482961,-75.1987914504,31.199,2014,05
39.9769728025,-75.1726200268,10.877,2014,05
39.978887072,-75.118612758,18.568,2014,05
40.0454271354,-75.0761778015,127.06,2014,05
39.930416061,-75.162786769,102.888,2014,05
39.9561656047,-75.2386875665,98.95,2014,05
40.0521823327,-75.2376360356,345.15,2014,05
40.0803875433,-75.1738263764,125.83,2014,07
39.9776346772,-75.1497024382,277.65,2014,06
40.0681188659,-75.1943536261,217.957,2014,07
40.0181462333,-75.0849491451,35.413,2014,05
39.9658892859,-75.1919489061,171.897,2014,05
40.0009399055,-75.1205383387,8.176,2014,05
39.969176069,-75.137765764,103.476,2014,06
39.9756662683,-75.1570138327,101.482,2014,06
40.0752328276,-75.2087253039,134.991,2014,07
40.023927077,-75.219829793,43.902,2014,05
39.9172999678,-75.2319801836,137.636,2014,05
39.9136873351,-75.1960251803,9.62,2014,06
40.0711313363,-75.0684798102,122.252,2014,07
39.9971801683,-75.1730613088,278.648,2014,05
40.0444852196,-75.1452330254,189.156,2014,05
39.9195323948,-75.2462230784,227.982,2014,06
40.06360709,-75.087426754,307.074,2014,07
40.0480885737,-75.1633414376,38.08,2014,05
40.0247750667,-75.1296536867,255.071,2014,06
39.9201372841,-75.1502879536,10.759,2014,05
40.005833013,-75.0900192439,27.58,2014,05
40.0714814185,-75.0119242452,123.116,2014,07
40.0843650886,-75.2279887132,119.249,2014,07
39.9985577063,-75.1658045477,279.479,2014,05
40.010945081,-75.05344374,325.927,2014,05
39.9538647852,-75.237074912,98.565,2014,05
39.9580501254,-75.162168299,278.356,2014,05
40.0251950962,-75.0826127714,54.875,2014,05
39.9740792471,-75.1534295176,9.912,2014,06
39.9651520292,-75.2165091533,154.016,2014,05
39.9195695606,-75.167523104,187.587,2014,05
40.0763044319,-75.1773784633,122.452,2014,07
39.9595786476,-75.1598287692,8.978,2014,05
40.0666343397,-75.0029574674,60.099,2014,07
40.1054819545,-74.9942160506,137.326,2014,07
40.0007158884,-75.0724030098,55.533,2014,05
39.9795654013,-75.1602239833,10.135,2014,06
39.9862074529,-75.0904666551,238.353,2014,05
39.9816064001,-75.2072335065,144.608,2014,06
39.9411127072,-75.1794774095,10.242,2014,05
39.9682860347,-75.1398118551,189.232,2014,05
39.9536643358,-75.2316508245,279.457,2014,05
40.0453013116,-75.1927880147,198.017,2014,06
40.0725676083,-75.1781453356,36.04,2014,07
40.0729316481,-75.2070618729,35.952,2014,07
39.9049029525,-75.169661063,98.423,2014,06
40.112018102,-75.015567734,44.374,2014,07
40.0418636356,-75.1528483932,56.559,2014,05
40.0676771307,-75.1543794943,167.432,2014,07
39.9537775323,-75.2325369124,278.141,2014,05
39.9799595783,-75.1709895628,187.43,2014,06
40.015278076,-75.198362786,223.31,2014,05
39.9377100423,-75.1864243527,280.852,2014,05
39.9284416507,-75.2327977877,93.735,2014,05
39.9825740582,-75.1644258061,177.015,2014,06
40.0099270012,-75.0805292502,192.129,2014,05
40.027911079,-75.205081789,149.978,2014,06
39.9830799857,-75.1741781449,7.618,2014,06
39.9819198484,-75.2389315163,294.524,2014,06
39.949187065,-75.159320769,277.606,2014,05
40.0545795937,-75.2321239078,154.856,2014,06
40.0646125026,-75.0183723371,29.458,2014,07
40.0767835194,-75.0694189751,270.274,2014,07
39.9377794855,-75.1588418218,289.345,2014,05
40.0243913382,-75.1368665666,244.667,2014,05
40.0101756491,-75.0981153627,32.891,2014,06
39.9366598684,-75.1546150448,288.888,2014,05
40.0979148729,-75.0388861993,126.42,2014,07
40.0141622815,-75.19293172,205.198,2014,05
39.9733332834,-75.1338080256,24.893,2014,06
40.1022543944,-75.0458757993,254.952,2014,07
39.9093618833,-75.1783623693,8.263,2014,06
40.0403985186,-75.0582555086,38.898,2014,05
40.0181959949,-75.183703482,227.453,2014,05
39.9957965641,-75.1846967934,280.561,2014,05
39.9469280364,-75.2126260112,227.412,2014,05
40.132936146,-75.0109795686,220.902,2014,07
40.0640021748,-74.9843246154,236.591,2014,07
39.9549139551,-75.14871511,56.382,2014,05
39.9403622674,-75.1423838331,178.852,2014,05
39.9714626295,-75.1449668259,97.027,2014,05
40.0274837282,-75.1340234705,9.586,2014,05
40.0506717348,-75.1201435674,47.166,2014,05
40.024766077,-75.221873794,117.893,2014,05
40.0170711228,-75.137626788,188.686,2014,05
40.087176096,-75.04106874,134.681,2014,07
40.036430109,-75.0719943643,306.404,2014,05
40.0646965369,-75.0607558379,129.532,2014,07
40.0945983565,-75.0308315876,190.947,2014,07
40.0169131873,-75.1166633758,28.262,2014,05
39.9665861579,-75.158483045,285.292,2014,05
39.9341156301,-75.1854640839,9.881,2014,05
39.9728412625,-75.2192808966,253.788,2014,05
39.994660576,-75.1355677464,98.837,2014,06
39.9320549922,-75.157277147,107.571,2014,05
40.0079291591,-75.1492785473,9.254,2014,05
39.9238162523,-75.1860342115,9.065,2014,06
39.980121068,-75.236006796,350.917,2014,05
40.0386804806,-75.1608165806,306.658,2014,05
39.9582481999,-75.2358952076,278.699,2014,05
39.9396467925,-75.1711482703,99.857,2014,05
39.93773987,-75.2170418629,227.768,2014,06
39.9110079182,-75.1547871071,100.688,2014,06
40.0828822316,-75.0537170933,306.541,2014,07
40.0017987443,-75.1544823534,134.05,2014,05
